2018-10-08 18:40:44,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 18:39:50,b'Where are the police #ruleoflaw #realDonaldTrump https://t.co/7W0eytc5tP'
2018-10-08 18:35:30,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 18:33:11,b'RT @epiciProducts: I might have a vision problem but every single protester looks like a pissed off lesbian or gay guy. Anybody else have t\xe2\x80\xa6'
2018-10-08 18:31:17,b'@TomFitton @JudicialWatch #QSentUs #ThankYou for your #HardWork. #WeThePeople  #Appreciate #AllYouDo #CarryOn\xe2\x80\xa6 https://t.co/KPvpplA0PO'
2018-10-08 18:27:23,b'RT @JJS5547: That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave #trumpman #\xe2\x80\xa6'
2018-10-08 18:26:47,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 18:25:52,"b""RT @JJS5547: Let's get this decree for every state. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump #trumpman #tornadotrump #Vote\xe2\x80\xa6"""
2018-10-08 18:22:53,b'That is an incredible video... must see to make your heart and hope soar. #jjs5547 #maga #walkaway #potus #redwave\xe2\x80\xa6 https://t.co/oZegs2LaNe'
2018-10-08 18:21:23,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 18:19:53,b'#Russia #trumping #Trump! I would imagine #KimJongUn prefers a deal with #Putin over a deal with #realDonaldTrump!\xe2\x80\xa6 https://t.co/VXiVwxH0rh'
2018-10-08 18:06:47,"b'@MrAndyNgo @KimStrassel @tedwheeler Incredible, time for some bikers for Trump time, #realDonaldTrump again, where\xe2\x80\xa6 https://t.co/7A0QeezXSA'"
2018-10-08 18:02:07,b'Looking more like Jamal Khashoggi was murdered by Saudi police in Istanbul embassy. Will #realDonaldTrump speak out\xe2\x80\xa6 https://t.co/ybFJ0Rq7WQ'
2018-10-08 18:01:33,"b""RT @JcKatherine: #realdonaldtrump @realdonaldtrump set up (cheated!) @fbi so they did not prove Kavanaugh's sex abuse, perjury, etc.  Pleas\xe2\x80\xa6"""
2018-10-08 18:01:09,b'I might have a vision problem but every single protester looks like a pissed off lesbian or gay guy. Anybody else h\xe2\x80\xa6 https://t.co/6hotYCgn5N'
2018-10-08 17:57:59,"b""@realDonaldTrump There's no place like home!There's no place like home! I keep tapping my red shoes, but he is stil\xe2\x80\xa6 https://t.co/MdVcBvpO2S"""
2018-10-08 17:52:15,b'RT @HollanChristine: Agree. President Trump please keep the drains flowing.  #realDonaldTrump https://t.co/P62N88qNwu'
2018-10-08 17:51:30,b'RT @ChrisCieszewski: Even trash has dreams...\n#MAGA #realDonaldTrump https://t.co/TplMdnyLZM'
2018-10-08 17:50:59,b'Agree. President Trump please keep the drains flowing.  #realDonaldTrump https://t.co/P62N88qNwu'
2018-10-08 17:48:22,b'RT @TakebkUS: I have read that O is involved with this.\n\n#MAGATrumpStyle\n\n#MAGA #KAG #Summit \n#Trump #POTUSTrump #QAnon \n#VoteRed2018 #Spyg\xe2\x80\xa6'
2018-10-08 17:48:09,"b""RT @skip1957: Ever since #realDonaldTrump  fiasco with the toilet paper stuck to his shoe, I hear he's looking for someone to wipe his ass\xe2\x80\xa6"""
2018-10-08 17:44:53,"b'RT @wildernessmust2: Get the millions of cattle off the ranges on Public Lands, reduce their numbers. NOT American Wild Horses that are a n\xe2\x80\xa6'"
2018-10-08 17:44:04,"b""Ever since #realDonaldTrump  fiasco with the toilet paper stuck to his shoe, I hear he's looking for someone to wip\xe2\x80\xa6 https://t.co/N6WbLaUnYW"""
2018-10-08 17:28:19,b'#realDonaldTrump proves his IGNORANCE once again! He should read some history books to DISCOVER what an EVIL man Co\xe2\x80\xa6 https://t.co/9LaSuekr7x'
2018-10-08 17:26:22,b'The Dems/Libs want to make America Hate Again #StoptheDemsAgenda and let\xe2\x80\x99s stand behind our President\xe2\x80\xa6 https://t.co/GuG8laFHsN'
2018-10-08 17:23:48,b'RT @GoodmanComedian: Why would @RandPaul care about silencing the news? #Khashoggi is  part of #FakeNews. Rand &amp; his boss #realDonaldTrump\xe2\x80\xa6'
2018-10-08 17:21:17,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 17:20:18,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 17:13:44,b'Thanks to #realdonaldtrump !!  Washington is in ruins but Amy Klobuchar is still standing tall https://t.co/BnwG73f5R8'
2018-10-08 17:12:04,b'RT @RobertoConti15: No more recycling plastics to China. Conti Group International has the technology to turn all plastics back to reusable\xe2\x80\xa6'
2018-10-08 17:11:36,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 17:09:08,b'@mike_pence @tedcruz @realDonaldTrump George Groves five defining nights\nif you more update and latest news pls vis\xe2\x80\xa6 https://t.co/A0INthEM5b'
2018-10-08 17:08:23,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 17:07:34,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 17:03:02,b'I guess #realdonaldtrump @realdonaldtrump thinks there is nothing wrong with Kavanaugh committing perjury and sexua\xe2\x80\xa6 https://t.co/iuv9mCzJTX'
2018-10-08 17:00:38,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 16:58:58,"b'#realDonaldTrump sir please come visit LC , Louisiana State University in Pineville !!!! Would love to see you , ge\xe2\x80\xa6 https://t.co/5KUTB6CToR'"
2018-10-08 16:57:33,"b""#realdonaldtrump @realdonaldtrump fixed (cheated) it so the @fbi couldn't investigate the true nature of Kavanaugh'\xe2\x80\xa6 https://t.co/qCzrbLhDpR"""
2018-10-08 16:55:01,b'Prediction: Democrats lose huge November 6th 2018. Democrats immediately say Russians hacked elections.\xe2\x80\xa6 https://t.co/XJb1hatSZB'
2018-10-08 16:51:51,"b'@dcexaminer Okay, if they say its 4 point for them that means we are now up by 9, I love it #realDonaldTrump #TrumpTrain #WalkAway'"
2018-10-08 16:46:38,"b""RT @JcKatherine: Colin Powell, dismayed, says @realdonaldtrump #realdonaldtrump has turned America from 'we the people' to 'me the Presiden\xe2\x80\xa6"""
2018-10-08 16:45:47,b'@TheView @HuntsmanAbby @realDonaldTrump #TheView #realDonaldTrump #TODAYshow #CNN #PBSnews #BBCnews #FRANCE24\xe2\x80\xa6 https://t.co/azqc1R4bjf'
2018-10-08 16:45:13,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 16:43:41,"b""#realdonaldtrump @realdonaldtrump set up (cheated!) @fbi so they did not prove Kavanaugh's sex abuse, perjury, etc.\xe2\x80\xa6 https://t.co/eUG9Tk7mT5"""
2018-10-08 16:43:18,"b'RT @Conceptengager: ""STEPHEN MILLER"":\n(Senior #POLITICAL\n     #POLICY Advisor):\n   *https://t.co/VVi9yfF1wV\n1.*https://t.co/RUV27AA1Ny\n  a.\xe2\x80\xa6'"
2018-10-08 16:42:49,"b""RT @JcKatherine: Colin Powell, dismayed, says @realdonaldtrump #realdonaldtrump has turned America from 'we the people' to 'me the Presiden\xe2\x80\xa6"""
2018-10-08 16:42:18,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 16:42:07,b'@nytimes can an u look into #LindseyGrahamSC why he suddenly flip flopped to support #realDonaldTrump right after h\xe2\x80\xa6 https://t.co/DuS8bCIUeD'
2018-10-08 16:41:48,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 16:41:17,"b'@LastStand_Radio @ilyushin76 @RealJamesWoods @Ironwand ""Maybe if the asshats on your side of the aisle quit with th\xe2\x80\xa6 https://t.co/AubwwFzMSD'"
2018-10-08 16:40:40,"b'The next step is China verbal saber rattling, preliminary to behind the scenes coming to the negotiating table...\xe2\x80\xa6 https://t.co/g5Rg6YiOCQ'"
2018-10-08 16:39:18,"b""Colin Powell, dismayed, says @realdonaldtrump #realdonaldtrump has turned America from 'we the people' to 'me the President'. -Newsweek"""
2018-10-08 16:35:38,b'@realDonaldTrump @SecPompeo Did they decide on where to locate your hotel yet?#realDonaldTrump #rocketman #brothersinthebond'
2018-10-08 16:29:42,b'Looks like #FOXNews has pardoned Hope Hicks &amp; hired her as FoxStateNews Communication Dir.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @#realDonaldTrump'
2018-10-08 16:28:51,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 16:28:24,b'@TheView @realDonaldTrump #TheView #realDonaldTrump #TODAYshow #foxandfriends #PBSnews #BBCnews #FRANCE24 #CNN\xe2\x80\xa6 https://t.co/AbEEnaZny5'
2018-10-08 16:25:50,b'RT @TXBelle18: @briantylercohen @KaraDemocrat But see this is who Pontius Pilate ( #realDonaldTrump ) and his \xe2\x80\x9ccrucify her\xe2\x80\x9d victim-shaming\xe2\x80\xa6'
2018-10-08 16:22:57,b'It has been 1 year and 261 days America has been held hostage by the Trump administration. #Trump #realDonaldTrump\xe2\x80\xa6 https://t.co/SX2cQk7dwW'
2018-10-08 16:13:16,"b'Trump loves Saudi Arabia. The nation that seems to have murdered, slaughtered and gutted a journalist as if he was\xe2\x80\xa6 https://t.co/XSQ55FbuMP'"
2018-10-08 16:11:20,b'@MichaelAvenatti @realDonaldTrump @FoxNews #realDonaldTrump why is it though Donald never argues with you Michael A?'
2018-10-08 16:10:35,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 16:08:29,b'@TheView @MeghanMcCain @realDonaldTrump #realDonaldTrump  #TheView #TODAYshow #GMA #CNN #PBSnews #foxandfriends We\xe2\x80\xa6 https://t.co/YuqITarAcf'
2018-10-08 16:02:42,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 16:00:08,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 15:59:38,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:58:49,"b""#Erdogan is secretly negotiating with the #Saudis how much he will receive to keep silent about #JamalKhashoggi's d\xe2\x80\xa6 https://t.co/JA9qHhW3D6"""
2018-10-08 15:57:57,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:56:30,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:54:33,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 15:54:18,b'Why would @RandPaul care about silencing the news? #Khashoggi is  part of #FakeNews. Rand &amp; his boss\xe2\x80\xa6 https://t.co/qR5KsUFVvx'
2018-10-08 15:52:06,b'@LiveNation @HillaryClinton @BillClinton thanks for the warning - who wants to see that pervert #billClinton who LI\xe2\x80\xa6 https://t.co/ygWhymxy8H'
2018-10-08 15:50:22,b'@CNNPolitics Just remember Dingleberry Donnie that your great-great-uncle Frankenstein was chased out of town by a\xe2\x80\xa6 https://t.co/giH2gv7Xcp'
2018-10-08 15:45:38,b'RT @epiciProducts: Well at least Christine Fords dad was revealed! That darn Harry.#realDonaldTrump #WalkAway #RedNovember https://t.co/6HW\xe2\x80\xa6'
2018-10-08 15:44:53,b'Well at least Christine Fords dad was revealed! That darn Harry.#realDonaldTrump #WalkAway #RedNovember https://t.co/6HW0xmKPoy'
2018-10-08 15:43:55,"b'@realDonaldTrump As Long as Marijuana is on the DEA Schedule 1 list it cannot and will not be covered by Insurance,\xe2\x80\xa6 https://t.co/woDJ96QpJ7'"
2018-10-08 15:43:29,"b'@realDonaldTrump When will Marijuana be taken off of the Federal DEA schedule list?!?!  Mr. President, Pot is not j\xe2\x80\xa6 https://t.co/SJ8wecHnwW'"
2018-10-08 15:42:46,"b'@realDonaldTrump When will Marijuana be taken off of the Federal DEA schedule list?!?!  Mr. President, Pot is not j\xe2\x80\xa6 https://t.co/AI7M4Kp63L'"
2018-10-08 15:42:41,b'@RandPaul Why would @RandPaul care about silencing the news? #Khashoggi is  part of the #FakeNews. Rand &amp; his boss\xe2\x80\xa6 https://t.co/r9kqUWcnyi'
2018-10-08 15:41:39,"b'RT @CitizenX1: Rep Nancy Pelosi House Democrat Agenda ""Wrap Smear"" Plan Against Kavanaugh https://t.co/Brp1TRBHLV via @YouTube\nShe is an of\xe2\x80\xa6'"
2018-10-08 15:41:34,b'RT @ChrisCieszewski: Even trash has dreams...\n#MAGA #realDonaldTrump https://t.co/TplMdnyLZM'
2018-10-08 15:41:24,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 15:40:26,b'@Patrici15767099 @RobReiner What ozone are you in? Wait the puts of hell where evil and hate prevail. Gid bless you\xe2\x80\xa6 https://t.co/SJM9xIgnUF'
2018-10-08 15:37:06,b'#CadetBoneSpurs #realDonaldTrump #trumpfifthcolumn #FatNixon #ObamaWasBetter #ComboverCrook #TrumpRussia\xe2\x80\xa6 https://t.co/km86vyb0P2'
2018-10-08 15:36:43,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 15:35:36,b'Even trash has dreams...\n#MAGA #realDonaldTrump https://t.co/TplMdnyLZM'
2018-10-08 15:34:44,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:34:30,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:33:38,"b'Rep Nancy Pelosi House Democrat Agenda ""Wrap Smear"" Plan Against Kavanaugh https://t.co/Brp1TRBHLV via @YouTube\nShe\xe2\x80\xa6 https://t.co/X7UnYZrtCP'"
2018-10-08 15:30:46,"b""RT @JcKatherine: #realdonaldtrump @realdonaldtrump  will be celebrating confirmation of pervert Kavanaugh tonight.  He wouldn't have this p\xe2\x80\xa6"""
2018-10-08 15:29:16,b'RT @Freeholderbill: Had an eye opening conversation yesterday.  Otherwise intelligent people seem willing to believe anything said about #r\xe2\x80\xa6'
2018-10-08 15:26:01,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 15:25:31,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:24:47,b'No more recycling plastics to China. Conti Group International has the technology to turn all plastics back to reus\xe2\x80\xa6 https://t.co/WyUA9PS0Os'
2018-10-08 15:23:56,b'#realDonaldTrump Denies Climate Change From His Golf Course As Storms Keep Coming and FEMA Spends Billions in \xe2\x80\x98Cycl\xe2\x80\xa6 https://t.co/cszA8DOXsE'
2018-10-08 15:18:40,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:17:38,"b'There is no way anyone can beat #POTUS45 in 2020, I hope we get a business minded candidate like #realDonaldTrump i\xe2\x80\xa6 https://t.co/yt9csxq9h8'"
2018-10-08 15:16:24,"b""We won't forget how #despicable the #democrats were #dts #america #maga #history #ColumbusDay #rednationrising\xe2\x80\xa6 https://t.co/NDsSh3Jjfs"""
2018-10-08 15:13:32,"b'RT @nealadamsdotcom: #realDonaldTrump FAKE F.B.I. probe?  The Cub Scouts could have done better, First Comey blows the election for Hilary\xe2\x80\xa6'"
2018-10-08 15:12:12,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:10:24,"b'RT @TXBelle18: Who\xe2\x80\x99s playing the race card now? \xf0\x9f\x99\x84 Give me a damn break! First Taylor Swift, now this! Sorry, but you will not pee on the Af\xe2\x80\xa6'"
2018-10-08 15:07:33,"b'@charliekirk11 @MicroSuperFan Who\xe2\x80\x99s playing the race card now? \xf0\x9f\x99\x84 Give me a break! First Taylor Swift, now this! Sor\xe2\x80\xa6 https://t.co/SAFGsvadz2'"
2018-10-08 15:07:32,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 15:06:04,"b'Who\xe2\x80\x99s playing the race card now? \xf0\x9f\x99\x84 Give me a damn break! First Taylor Swift, now this! Sorry, but you will not pee\xe2\x80\xa6 https://t.co/k6nsGQBPdJ'"
2018-10-08 15:05:38,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:05:01,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 15:04:36,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:01:33,b'I\xe2\x80\x99m courting trouble here \xe2\x80\x93 but when you wonder how long #realDonaldTrump \xe2\x80\x99s base will support him no matter what l\xe2\x80\xa6 https://t.co/2hddgiCOtE'
2018-10-08 15:01:29,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 15:00:20,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 14:58:43,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 14:57:59,"b""RT @JJS5547: Find and lock up... that's a direct threat looking for a hitman... stop these #Demonrats now. They must see there's a conseque\xe2\x80\xa6"""
2018-10-08 14:57:21,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 14:55:06,b'RT @mes_Souvenirs: Have the #Saudis killed their #leading #dissident &amp; #critic of their #war in #Yemen?\nhttps://t.co/XafqNX0LzX\n#JamalKhash\xe2\x80\xa6'
2018-10-08 14:53:44,b'Had an eye opening conversation yesterday.  Otherwise intelligent people seem willing to believe anything said abou\xe2\x80\xa6 https://t.co/kp4hPfV5QQ'
2018-10-08 14:49:35,b'What the actual fuck!? #realDonaldTrump explain this. WE THE PEOPLE are watching and taking notes. https://t.co/urvnjCVFQ1'
2018-10-08 14:49:08,b'Are you ready for your daughters to become second class citizens and for more attacks on our democracy? #MAGA\xe2\x80\xa6 https://t.co/A5HZk4BEyg'
2018-10-08 14:45:49,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 14:44:08,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 14:44:02,b'@BrettKavanaugh This ceremony may just blow the roof off of ratings. Congratulations!  America is in your debt for\xe2\x80\xa6 https://t.co/wttczflXwd'
2018-10-08 14:40:18,"b""RT @JcKatherine: #realdonaldtrump @realdonaldtrump  will be celebrating confirmation of pervert Kavanaugh tonight.  He wouldn't have this p\xe2\x80\xa6"""
2018-10-08 14:40:18,"b""RT @cm1347: #Brazil's leading presidential candidate wants to reduce forest protections and #realDonaldTrump's tariff's increasing Chinese\xe2\x80\xa6"""
2018-10-08 14:36:24,"b""If you think about it, President Trump is getting them to hire people so they're helping him lowering the unemploym\xe2\x80\xa6 https://t.co/S8hzSdeRLb"""
2018-10-08 14:32:31,b'@News3LV Is this retaliatory against Kanye? Swift move Taylor.  Does she even know anything about who she is backin\xe2\x80\xa6 https://t.co/TfddO8Z1gh'
2018-10-08 14:32:28,"b""#realdonaldtrump @realdonaldtrump  will be celebrating confirmation of pervert Kavanaugh tonight.  He wouldn't have\xe2\x80\xa6 https://t.co/DEoZ0RJlpX"""
2018-10-08 14:31:14,"b""#Brazil's leading presidential candidate wants to reduce forest protections and #realDonaldTrump's tariff's increas\xe2\x80\xa6 https://t.co/uKWSxzXvCc"""
2018-10-08 14:29:27,b'Have the #Saudis killed their #leading #dissident &amp; #critic of their #war in #Yemen?\nhttps://t.co/XafqNX0LzX\xe2\x80\xa6 https://t.co/pm2ARBCbHd'
2018-10-08 14:28:02,b'RT @ucf_seber: What is unfathomable is not only the win of #realDonaldTrump but the simultaneous win of Senate &amp; House of Representatives b\xe2\x80\xa6'
2018-10-08 14:26:03,"b'Take away Repub ad blitz saying crowd undermined Kavanaugh. The real word of day is Trafia, aka Trump Mafia that co\xe2\x80\xa6 https://t.co/Dt1whaKPXQ'"
2018-10-08 14:25:14,b'@lilbulli1031 @rcjhawk86 Blacks are waking up and realizing the DemonRats have sold them down the river in chains.\xe2\x80\xa6 https://t.co/z8fFhP6btf'
2018-10-08 14:21:09,"b""What's really fake is how you, #DJokeTrump ,  lied abt Russia and faked ur way into the presidency.\xe2\x80\xa6 https://t.co/Ix96HPwbg1"""
2018-10-08 14:17:32,b'@Regran_ed from the_deplorable_emma  -  ---------------- What happened???\n----------------\n#makeamericagreatagain\xe2\x80\xa6 https://t.co/iLzlGtNfue'
2018-10-08 14:12:42,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 14:11:11,b'Trump Is Still Losing Millions at His Golf Resorts in Scotland #realDonaldTrump https://t.co/5NqVAvnG7Y'
2018-10-08 14:09:14,"b'Neanderthal Man meets Modern Day Woman\nNM ""Ugh Woman, boobs &amp; bum""\nMDW ""Look up here at my face, I have questions f\xe2\x80\xa6 https://t.co/rx9zsmVR4C'"
2018-10-08 14:06:00,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 14:05:23,b'@napalmmn @DonaldJTrumpJr Ole Joseph goes low there.  Check his Twitter feed.  Very unbiased and of sound mind...\xe2\x80\xa6 https://t.co/wvxmxNGPa3'
2018-10-08 14:03:44,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:59:40,b'RT @MAGAnewsmedia: CONFIRMED: Brett Kavanaugh Is Now A Supreme Court Justice https://t.co/aQWQ5yIiLw via @dailycaller #realDonaldTrump @Don\xe2\x80\xa6'
2018-10-08 13:54:01,"b""RT @JJS5547: Jesus didn't choose a perfect man he chose a man perfect for the job. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:52:37,b'@realDonaldTrump @POTUS @Columbus landed far short of what we know as @America! More like the @Caribbean. #ColumbusDay #realDonaldTrump'
2018-10-08 13:41:29,b'Existance of #realDonaldTrump cannot be fathomable to #Republican #GOP. Only solution would be disowning him.'
2018-10-08 13:41:02,b'RT @jeffwills08: @CraigAr64 @yogagenie Senate needs 67 votes so it would be another gift to the #Republicans.  He needs to look at #realDon\xe2\x80\xa6'
2018-10-08 13:39:50,b'What is unfathomable is not only the win of #realDonaldTrump but the simultaneous win of Senate &amp; House of Represen\xe2\x80\xa6 https://t.co/rR9aRu1Xyu'
2018-10-08 13:39:23,b'#realDonaldTrump stance on Pro- life is good. But is it done with a positive spirit? I doubt it.'
2018-10-08 13:39:01,"b'RT @TheDmeader: Who the hell wrote this??? This article portrays #RealDonaldTrump rolling back years of regulations, pulling out of global\xe2\x80\xa6'"
2018-10-08 13:39:01,b'RT @steveab54: Crude &amp; ambitious politicians are swaying #followers through their emotions.\nThe strategy now for @realDonaldTrump @senatema\xe2\x80\xa6'
2018-10-08 13:38:21,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:35:52,"b'Who the hell wrote this??? This article portrays #RealDonaldTrump rolling back years of regulations, pulling out of\xe2\x80\xa6 https://t.co/b67QWtnzzT'"
2018-10-08 13:34:57,b'Crude &amp; ambitious politicians are swaying #followers through their emotions.\nThe strategy now for @realDonaldTrump\xe2\x80\xa6 https://t.co/Isny3W24rQ'
2018-10-08 13:33:52,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:30:48,b'RT @WebsRoom: #TheCutestBabyEver chilling  on #CocoaBeach doing her best #RealDonaldTrump impersonation https://t.co/qrq0Oadycu'
2018-10-08 13:30:14,b'RT @harpreetalld: IT Jobs are already MOVING to Canada. \n#hr392 must pass to stop migration. Many Companies are EXPANDING and OPENING new O\xe2\x80\xa6'
2018-10-08 13:29:58,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:28:49,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
2018-10-08 13:28:19,"b""RT @JJS5547: Don't sit back... the fight starts NOW... We must save our country... #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrum\xe2\x80\xa6"""
